longitude,latitude
3.8354373,40.0212381
3.8322503,40.0207894
3.8354512,40.0206634
3.8310202,40.0202444
3.8512896,40.0162036
3.8499837,40.0202448
3.8491327,40.0212379
3.8495898,40.0177915
3.8519846,40.0219782
3.8507293,40.0204048
3.8512014,40.0206678
3.8502967,40.0204773
3.8503721,40.0202913
3.8499086,40.0210498
3.8474091,40.0173509
3.8491734,40.0209921
3.8504149,40.0201857
3.8493024,40.0223233
3.8501607,40.0192794
3.8497691,40.0211073
3.8506542,40.0177224
3.8502734,40.0183591
3.8509922,40.017139
3.8473677,40.0177539
3.8529676,40.0166495
3.8508956,40.0194807
3.8479632,40.0186286
3.8505038,40.0195871
3.8480364,40.0178785
3.8478057,40.0173567
3.8491356,40.0216814
3.852918,40.0158489
3.8740109,40.0437516
3.8772456,40.0449261
3.8797296,40.0460094
3.8579337,40.0235968
3.8729434,40.0477638
3.8845144,40.0484742
3.883636,40.0472487
3.8822828,40.0480594
3.8541443,40.0180515
3.878973,40.0458049
3.8853652,40.0472985
3.8827943,40.0468548
3.8833618,40.0489028
3.8823134,40.0467052
3.8825723,40.0467792
3.8613509,40.0437228
3.857231,40.024432
3.8797777,40.0454928
3.8812882,40.0465461
3.8843911,40.0486959
3.8539802,40.0191808
3.8558845,40.0165802
3.8815962,40.047041
3.8773744,40.0447988
3.8813513,40.0464113
3.8827495,40.0474188
3.8818859,40.047505
3.8817786,40.0461868
3.874896,40.045846
3.8576387,40.0250181
3.8846164,40.0487493
3.8830768,40.0483797
3.8753056,40.0440869
3.88386,40.0478377
3.8829427,40.0464948
3.8563756,40.0241608
3.8821138,40.0466677
3.8842642,40.0472504
3.8778947,40.0470821
3.8761352,40.0466221
3.8736247,40.0458131
3.8727825,40.0455462
3.8553588,40.0215592
3.8559685,40.0216746
3.8514228,40.0104958
3.8488089,40.0083548
3.8509364,40.0081921
3.8479265,40.0071751
3.8464056,40.012332
3.8484267,40.0093715
3.8452415,40.0105365
3.8502465,40.0081329
3.8497262,40.0121061
3.8451308,40.011825
3.8457914,40.0097577
3.8481651,40.0079767
3.8513931,40.0099807
3.8483153,40.0073809
3.8509707,40.0080877
3.8475375,40.0110173
3.8445466,40.010999
3.8507833,40.0086376
3.8473458,40.0113653
3.8497131,40.0098994
3.845837,40.0110953
3.8443457,40.0121307
3.8501918,40.0099597
3.850499,40.0101413
3.8493829,40.010327
3.8486337,40.0088297
3.8443276,40.006465
3.8504361,40.0094229
3.8482081,40.0086917
3.8445805,40.0057915
3.8478718,40.0064445
3.8501714,40.0093738
3.8466006,40.0071081
3.8505994,40.00907
3.8448048,40.0066
3.8511316,40.0089033
3.8444889,40.0060378
3.8486265,40.0046805
3.8471514,40.0089466
3.8518074,40.0107192
3.8516306,40.0111077
3.85096,40.0113172
3.8537769,40.0115692
3.8583859,40.009372
3.8569246,40.0089235
3.85383,40.015319
3.8534353,40.0114711
3.8528029,40.0145162
3.8531487,40.014526
3.8535778,40.0137659
3.8520168,40.0129237
3.8549887,40.0132277
3.855672,40.0124309
3.8524788,40.0129994
3.8530487,40.0148117
3.8528652,40.0134241
3.8663739,40.0214263
3.8587449,40.0132496
3.8593163,40.0134151
3.8601385,40.0154159
3.8580625,40.015623
3.8563942,40.0156558
3.8601171,40.0158202
3.8623701,40.0241473
3.8648182,40.0189902
3.8597545,40.0146831
3.8606964,40.0150149
3.8630576,40.0241085
3.8606857,40.0152984
3.8582181,40.0158654
3.8654815,40.0250715
3.8668243,40.0231108
3.8630233,40.0233941
3.8656032,40.0215598
3.8630511,40.0239941
3.8643496,40.0210621
3.8694351,40.0264477
3.8644223,40.0217873
3.8639794,40.0262957
3.865857,40.0224671
3.8681959,40.0259013
3.8685928,40.0252112
3.863679,40.021095
3.8639035,40.0218842
3.8638936,40.0231079
3.8707279,40.0258479
3.8641189,40.0238802
3.8693314,40.0252977
3.8692151,40.0252482
3.8692634,40.0246772
3.8683783,40.017899
3.8697086,40.0182647
3.8674936,40.0165208
3.867697,40.0205075
3.8638936,40.0201996
3.8649665,40.0176648
3.8701593,40.0186221
3.8664409,40.0157917
3.8697978,40.0176904
3.8697261,40.0176259
3.8692527,40.0188932
3.8689523,40.0140371
3.8660667,40.0154951
3.8667958,40.0155038
3.8733681,40.0160857
3.8745044,40.0150396
3.8742273,40.0105468
3.8765697,40.018848
3.8716506,40.0097641
3.8744044,40.016747
3.873115,40.0163255
3.8739787,40.0181332
3.873078,40.0191884
3.8723855,40.0165433
3.8735013,40.0168021
3.8756363,40.0172417
3.874955,40.0163913
3.8752715,40.016761
3.8732944,40.0160319
3.8739036,40.0170732
3.8716452,40.0085355
3.8734423,40.0103064
3.8730775,40.0088026
3.8730882,40.0099325
3.8710337,40.0099038
3.8721709,40.0092464
3.873689,40.0094066
3.8727736,40.008916
3.8727878,40.0089547
3.8727804,40.0074226
3.8712536,40.0089218
3.8716225,40.0099681
3.8730775,40.0117404
3.8719596,40.0091561
3.8713094,40.0107036
3.8731413,40.0097693
3.8732042,40.0106071
3.8734711,40.0106054
3.8732492,40.0097887
3.8716435,40.0098151
3.8713394,40.0097107
3.8724807,40.0086378
3.8719387,40.0091769
3.8722621,40.0098832
3.8721428,40.0103937
3.8744344,40.0072489
3.8781742,40.0068267
3.8789354,40.0067817
3.8796332,40.0066562
3.8822882,40.0075042
3.8789628,40.0071858
3.8790163,40.0091296
3.8761942,40.0080096
3.8785707,40.0068262
3.8796596,40.0092464
3.8790341,40.0098486
3.8769774,40.0112884
3.878517,40.0094888
3.8790588,40.0117075
3.8790201,40.0092817
3.8768487,40.0095463
3.8776963,40.0098093
3.8775426,40.0166912
3.8744347,40.0118924
3.8747874,40.016
3.8767253,40.0156558
3.8769482,40.0173703
3.8760977,40.0157216
3.8762307,40.0154512
3.8766395,40.0146657
3.8764142,40.0154956
3.8769238,40.0177429
3.8750945,40.0132606
3.8738685,40.0130501
3.8746872,40.0156285
3.880357,40.0123937
3.8767307,40.0167281
3.8736944,40.0153107
3.8739255,40.0122486
3.8765751,40.0173239
3.8753574,40.0166953
3.8741557,40.0163625
3.8778143,40.0178251
3.8805187,40.0114116
3.8775246,40.0169952
3.8780771,40.0166953
3.874322,40.0122992
3.8740025,40.0118122
3.8752072,40.0237488
3.8756846,40.0176936
3.8763981,40.0192178
3.8707815,40.0178415
3.8720583,40.0193451
3.8717525,40.0179113
3.8810133,40.0196352
3.8763552,40.0180305
3.8748803,40.02392
3.8743971,40.0239419
3.8761191,40.0191233
3.8807701,40.0195464
3.8721226,40.0192876
3.8745205,40.0236584
3.8811689,40.0206047
3.8731687,40.0207171
3.8748604,40.0237432
3.8748102,40.0225903
3.8758689,40.018452
3.8760348,40.0180076
3.8758476,40.0176492
3.8749516,40.0241088
3.8702719,40.017369
3.8720786,40.0185043
3.8798796,40.0173855
3.8802229,40.0173362
3.8746439,40.0212922
3.877943,40.0164282
3.8779074,40.0220631
3.8761732,40.0182556
3.870701,40.0180475
3.8807164,40.0205075
3.8715346,40.0182164
3.8718222,40.0188521
3.8766126,40.0159106
3.8753062,40.0203982
3.8766881,40.0190073
3.8778913,40.0166937
3.8774173,40.0225862
3.8744293,40.0242212
3.876044,40.0230258
3.8725651,40.0188081
3.8832503,40.0514499
3.8816123,40.0457721
3.8727985,40.0340508
3.876923,40.0294124
3.8801746,40.0342068
3.8791554,40.0344368
3.8821004,40.0510776
3.8846826,40.0526758
3.8751857,40.0337468
3.8790159,40.0349544
3.8744914,40.0335406
3.8735738,40.0341686
3.8777767,40.0339234
3.8676272,40.0416366
3.8848363,40.0529501
3.8829963,40.0516936
3.8843175,40.0514557
3.879209,40.0341452
3.881641,40.0513513
3.8794196,40.0340676
3.8790929,40.0338768
3.8775461,40.0294052
3.88548,40.0550853
3.8854704,40.0546138
3.8953294,40.0472351
3.8849758,40.0559599
3.8895355,40.0561652
3.8961606,40.0477145
3.8959406,40.0522479
3.898022,40.0466386
3.8931994,40.0464291
3.8849347,40.0562787
3.8957226,40.0476679
3.8847719,40.0548348
3.8932595,40.0378936
3.8901739,40.037624
3.8992183,40.0397063
3.8980542,40.0476241
3.8931672,40.0383346
3.8949238,40.0392229
3.8972568,40.0401113
3.8958012,40.0408152
3.8901019,40.0377417
3.8908284,40.0404127
3.8952862,40.0349667
3.8955885,40.0330102
3.8909671,40.0354189
3.8939165,40.0324523
3.8903991,40.0359081
3.8951092,40.028401
3.8899756,40.030269
3.886415,40.029414
3.8817839,40.0218796
3.8862651,40.0271651
3.8870672,40.0297248
3.880475,40.0221467
3.8928346,40.0219947
3.8872181,40.0285837
3.8957636,40.0125909
3.8866441,40.0301364
3.8871813,40.0296322
3.8798557,40.023963
3.8988608,40.0135672
3.900495,40.0151957
3.8933228,40.0102325
3.8998728,40.0059592
3.900259,40.0195752
3.9005598,40.010473
3.9006506,40.0104461
3.900683,40.0109662
3.9046149,40.0154093
3.9007684,40.0059556
3.8983868,40.0120937
3.901761,40.0142713
3.8998577,40.011945
3.9026695,40.0139492
3.9010088,40.0134962
3.9037459,40.0140576
3.8960254,40.0065637
3.8990413,40.0108283
3.9042448,40.0126731
3.9039138,40.0140672
3.9040624,40.0097189
3.8871054,40.0048703
3.8864927,40.0051916
3.8873951,40.0052443
3.88294,40.0062847
3.8858126,40.0050676
3.8876526,40.0113542
3.8828193,40.0054785
3.9087635,40.0144792
3.9055985,40.0172113
3.909772,40.0207526
3.9051921,40.0168199
3.90459,40.0239733
3.9044754,40.0169993
3.9122933,40.0186369
3.9060545,40.0166854
3.9078569,40.02058
3.9094508,40.0203701
3.9087433,40.0156642
3.9076512,40.0186426
3.9124201,40.0181085
3.9118963,40.0247538
3.9083593,40.0220727
3.9072542,40.0154011
3.9050674,40.0167306
3.9160248,40.0252562
3.9289444,40.0162746
3.9271712,40.013917
3.9258561,40.0057524
3.9287298,40.0210237
3.9287517,40.0209122
3.9307128,40.0209225
3.9238321,40.0198488
3.9287728,40.0212579
3.9296472,40.0157569
3.9310696,40.0065565
3.9176773,40.0063581
3.9161029,40.0103326
3.936206,40.0057045
3.9173447,40.0074344
3.9359029,40.0065761
3.9335506,40.0029843
3.933795,40.0039062
3.9474624,40.0091915
3.942895,40.008819
3.947366,40.007154
3.9465111,40.0107585
3.9425468,40.0096409
3.9434576,40.0075688
3.9548787,40.0088063
3.9523851,40.0086053
3.9577227,40.0085233
3.953863,40.0083891
3.9515456,40.0041651
3.9548447,40.0031255
3.95483,40.0016874
3.9499336,40.0048745
3.9531978,40.001642
3.9515509,40.0040665
3.9530396,40.0006174
3.9640929,40.0012804
3.9636987,39.9979873
3.9536801,39.9956338
3.9534043,39.9948394
3.9612449,39.9998012
3.9616398,40.0145429
3.9593374,40.0115268
3.9567678,40.0111077
3.9574503,40.011129
3.9569934,40.0101013
3.9756667,40.0265917
3.9586883,40.0172582
3.9695995,40.0191891
3.9703881,40.0212966
3.9694815,40.0153642
3.9722978,40.0219995
3.9684352,40.0164719
3.9738374,40.0202819
3.9724649,40.0336386
3.9729174,40.0364881
3.9728828,40.0361258
3.9713537,40.0371682
3.9696585,40.0366879
3.9428794,40.0357638
3.9480453,40.0372873
3.9429437,40.0351887
3.9438342,40.0349423
3.9493623,40.0323191
3.9441024,40.0355913
3.944327,40.034934
3.9212197,40.0391435
3.9210713,40.0378676
3.924643,40.0398969
3.9232697,40.0385252
3.9212958,40.0391413
3.9266541,40.0383672
3.9276087,40.0383013
3.9243051,40.0396587
3.9230739,40.0354598
3.9239135,40.0385745
3.9275934,40.0415308
3.9841344,40.0342496
3.9860039,40.0348355
3.9722978,40.0364456
3.9876374,40.0345946
3.9659785,40.0348561
3.9801728,40.035427
3.9672177,40.0372421
3.980231,40.035336
3.9812454,40.0347547
3.9817392,40.0357925
3.9679419,40.0357638
3.9698071,40.0342616
3.9696461,40.0360087
3.9928355,40.0406033
3.990907,40.0443964
3.994249,40.0444087
3.9786729,40.0375755
3.985759,40.04034
4.000293,40.0255456
3.9907809,40.0332597
3.9994496,40.0334111
4.0002599,40.0352148
4.0000506,40.0359911
4.0093204,40.0425952
4.005289,40.0369754
4.0055358,40.0371723
4.0239491,40.052611
4.0170604,40.0549164
4.0247592,40.0561833
4.0236943,40.0571917
4.0251964,40.051607
4.0246358,40.0559287
4.0235934,40.0595121
4.0248711,40.0503508
4.0249737,40.0575259
4.025486,40.0514699
4.0249281,40.0585467
4.0249546,40.0585061
4.025736,40.0500581
4.0245762,40.05767
4.0240457,40.0563229
4.0248343,40.059584
4.0236031,40.0576146
4.0254324,40.0446962
4.0168735,40.0461829
4.0205079,40.0440659
4.0225517,40.042343
4.0216746,40.043281
4.02054,40.0441316
4.0223639,40.0445771
4.0225571,40.0422732
4.0190729,40.0445382
4.0221816,40.0408996
4.0208646,40.0433575
4.0209553,40.0429401
4.0205201,40.044645
4.0294745,40.0411947
4.0215727,40.043805
4.0196576,40.0457887
4.0186296,40.0448165
4.0217014,40.0414848
4.0241347,40.0419563
4.021806,40.0450617
4.0185659,40.0469647
4.0224941,40.0429768
4.0217309,40.0437722
4.0227421,40.0446922
4.0209024,40.0432109
4.0202369,40.0477824
4.0191005,40.0492291
4.0222325,40.0479754
4.0202896,40.053902
4.018846,40.0504973
4.0360806,40.0466541
4.0370624,40.0471027
4.0399887,40.0577004
4.0399539,40.0584235
4.0385484,40.0584686
4.0390419,40.0585549
4.0221628,40.0508289
4.0362631,40.0501784
4.0392833,40.057668
4.0391921,40.0578158
4.0469276,40.0381991
4.0462463,40.0531261
4.0480327,40.0355173
4.0595394,40.0385482
4.0419285,40.036487
4.0484648,40.0388538
4.0432959,40.0493489
4.0472758,40.040129
4.0506452,40.0382114
4.0597164,40.0396366
4.0544244,40.0398641
4.0560989,40.0395271
4.0468123,40.0400325
4.0441703,40.0461951
4.0683297,40.0432554
4.069237,40.0350836
4.0603011,40.0362854
4.0691798,40.0432639
4.0630101,40.0369179
4.1982897,40.005645
4.198293,40.0057404
4.1990534,40.0075481
4.1991942,40.0081017
4.1996331,40.0083246
4.1997692,40.0085457
4.2001681,40.0091136
4.2007923,40.0095954
4.1963118,40.0102525
4.2009258,40.0104331
4.1967201,40.010682
4.1991649,40.0110653
4.1999947,40.0117691
4.1968722,40.0119155
4.2002453,40.0119928
4.2014069,40.0120364
4.1974143,40.0120934
4.1978296,40.0123037
4.2004411,40.0123194
4.1983811,40.012363
4.2013013,40.0124893
3.8270386,39.988285
3.828639,39.9876949
3.828903,39.9877615
3.83067,39.9878377
3.8311921,39.9878778
3.8305986,39.9879464
3.8308799,39.9879903
3.8313264,39.9880759
3.8312699,39.9881575
3.831015,39.9881973
3.8311113,39.9883911
3.8306659,39.9883827
3.8307725,39.9883861
3.8305509,39.9884605
3.8305984,39.9884611
3.8308247,39.988494
3.8306232,39.9885189
3.8304749,39.9892139
3.8294075,39.9892289
4.299396,39.8628813
4.2994493,39.8629386
4.081732,40.0365768
4.0768074,40.0483962
4.0730523,40.0500881
4.0692543,40.0449221
4.0621974,40.0560971
4.0594991,40.0508699
4.069662,40.0442116
4.0678354,40.0446364
4.0697186,40.0483793
4.0630021,40.0543068
4.0702762,40.0480858
4.0685666,40.0436983
4.0588844,40.0531633
4.0617817,40.0401335
4.0588603,40.0573824
4.0661242,40.0444514
4.0617478,40.0537943
4.05905,40.0552637
4.06278,40.0574285
4.0756482,40.0461066
4.0697049,40.0445048
4.0814653,40.0314605
4.0722663,40.0464807
4.080702,40.0269902
4.0768825,40.033546
4.0870454,40.0377859
4.0815842,40.0245104
4.0900629,40.0298645
4.095702,40.0371206
4.0905526,40.038278
4.0915274,40.040766
4.0964492,40.0439874
4.0957116,40.0446921
4.1069018,40.0319125
4.1024923,40.0456736
4.0999891,40.0412153
4.1056823,40.0262139
4.0991904,40.0448405
4.0977286,40.0286417
4.1055285,40.0348111
4.107964,40.0327656
4.1078352,40.0358461
4.1062286,40.0301216
4.10137,40.0441177
4.098764,40.0410781
4.1010063,40.0441541
4.0980741,40.0278417
4.1000612,40.0448908
4.102731,40.0346562
4.1003948,40.046191
4.0976202,40.0279869
4.099025,40.0448418
4.1022482,40.035412
4.1035678,40.0350177
4.0985467,40.0170501
4.10452,40.0298329
4.1053032,40.039846
4.115926,40.0303954
4.1087472,40.0276476
4.1066148,40.0234177
4.1121804,40.0316566
4.1086733,40.0278418
3.9708207,40.0003617
3.9695011,40.0009082
3.9618936,40.0089802
3.9711705,40.0059585
3.9663736,40.006394
3.9653276,40.0070555
3.974744,40.0039088
3.9753979,40.0041422
3.9694128,40.0067156
3.9681707,40.002552
3.9669691,40.0025067
3.9666794,40.0068706
3.9759545,40.0003915
3.9711319,39.9989111
3.9774711,40.0029791
3.9797544,39.999516
3.9868706,40.0050553
3.9897376,40.0010899
3.9850018,40.0021618
3.9876347,40.0021254
3.9849935,39.9920891
3.9884987,39.995366
3.9860093,39.9916789
3.9817338,39.9935694
3.981692,39.9936843
3.9782255,39.9956448
3.9810526,39.9955297
3.9833252,39.9958988
3.9847206,39.9882746
3.9626776,39.9874037
3.9639401,39.9891841
3.9724534,39.9966928
3.9726929,39.9966878
3.9630252,39.9980668
3.9632373,39.9957393
3.9626097,39.9946462
4.0060423,39.9858607
4.0112757,39.9902363
4.0060253,39.9957225
4.0110719,39.9883046
4.0051603,39.9970914
4.0112771,39.9902189
4.0053354,39.9950316
4.0116029,39.9896198
4.0104228,39.9885923
4.0091889,39.9903062
4.011957,39.9901253
4.0111845,39.9904089
4.0069176,39.9855529
4.0139579,39.9870181
4.0143334,39.9864304
4.0142143,39.9861688
4.0141027,39.9874743
4.0143944,39.9820455
4.0166275,39.9850362
4.0135296,39.981828
4.0135215,39.981964
4.0141318,39.9819885
4.0140828,39.982159
4.0141677,39.9819945
4.0140722,39.9819782
4.0144603,39.9820541
4.0143258,39.9820425
4.018295,39.9724399
4.0173321,39.9738088
4.0161171,39.9738869
4.0182816,39.9789309
4.0172007,39.9713011
4.0174233,39.9715272
4.0181287,39.9734306
4.017316,39.9739157
4.014953,39.9699526
4.0179839,39.9782259
4.015991,39.9696978
4.0162332,39.9785539
4.0184399,39.9777737
4.0164237,39.9751687
4.016944,39.9786218
4.0157879,39.9696623
4.0153044,39.969375
4.0172463,39.9791179
4.0160809,39.9789304
4.0180134,39.9774675
4.0167407,39.9707122
4.0156128,39.975371
4.0187403,39.9677716
4.0146311,39.9666472
4.0176754,39.9676853
4.0125739,39.9667479
4.0146392,39.9584588
4.001237,39.9516936
3.9980095,39.9412443
3.9992951,39.9455167
4.011588,39.9608172
4.0103842,39.9623855
3.9517199,39.9806224
3.9507863,39.9811979
3.9566694,39.9747021
3.9636324,39.973843
3.9553138,39.9788376
3.9656772,39.9762511
3.9651095,39.9767214
3.9532971,39.9791056
3.9762672,39.9756649
3.9720186,39.9727955
3.9756772,39.9725735
3.9784991,39.9788055
3.9794579,39.978339
3.9757283,39.9727186
3.980602,39.9784849
3.9779724,39.977295
3.982399,39.9721665
3.9798082,39.9785644
3.9801353,39.9764706
3.9897513,39.9822046
3.979631,39.9804292
3.9802223,39.9797167
3.983547,39.9813705
3.9847878,39.9798137
3.9800537,39.9791682
3.9849933,39.9801569
3.9851598,39.9797296
3.9810217,39.9815831
3.9819055,39.9799359
3.9814013,39.9792084
3.979175,39.9811609
3.9804158,39.9803033
3.9974334,39.9779599
3.9982038,39.9781422
3.9929282,39.9845374
3.9935356,39.9812061
3.9905905,39.977523
3.9975857,39.9779505
3.9975374,39.977449
3.9904541,39.9650641
4.0019899,39.9763637
3.9914593,39.9627379
4.0008561,39.979709
3.9907944,39.9653377
3.9980792,39.9695641
4.0000533,39.9764419
3.9924841,39.9641412
3.9938521,39.9655515
4.0028106,39.9704357
3.9898234,39.9651115
4.0012657,39.9693339
4.0004223,39.9694389
3.9924195,39.9660025
4.0020328,39.9691653
3.9923822,39.9634217
3.9898717,39.9617976
3.9986424,39.9675419
3.9903865,39.9651376
3.9920711,39.967196
4.0004879,39.9751593
4.0014998,39.9711591
4.001542,39.9712754
4.0007957,39.9699008
3.9912396,39.9626076
3.9923608,39.9673847
4.0019566,39.9693181
3.9939808,39.9651074
3.9984475,39.9687986
3.9989739,39.9678926
4.0013293,39.9701948
4.0023171,39.9714429
3.9984762,39.9681828
4.0004986,39.9799647
3.9909714,39.9630599
4.0014695,39.97109
3.9929508,39.9666492
3.9979398,39.9677305
4.0010404,39.9712497
3.9915762,39.9629461
3.9988463,39.9728366
4.0011229,39.9703944
3.9913254,39.9623732
3.9902633,39.9617853
4.0000868,39.9760054
4.0012514,39.9703328
4.0016286,39.970698
4.0022206,39.9698231
3.9858731,39.9588277
3.9853261,39.9586307
3.9874236,39.9598149
3.9875138,39.9594202
3.9849506,39.9590259
3.9857016,39.9586307
3.9827995,39.9565007
3.9720707,39.9541856
3.9852075,39.9507733
3.9750569,39.9479529
3.9812763,39.9467671
3.9637183,39.9467772
3.9634393,39.9467011
3.9664828,39.9598322
3.9655073,39.9465222
3.9636539,39.9495079
3.9747529,39.9644858
3.9783309,39.9651272
3.9884608,39.9653253
3.9902311,39.9676154
3.9950856,39.9710277
3.9831584,39.9867339
3.9751893,39.9842848
3.9766645,39.9863934
3.9684676,39.984815
3.9751263,39.9844792
3.9908963,39.9951599
3.9916366,39.9947407
3.9913396,39.9950481
3.9911783,39.9935185
3.992291,39.9971448
3.995397,39.9924228
3.9923213,39.9954262
3.9925579,39.9945606
3.9903008,39.9972681
3.9888741,39.9951069
4.0074452,39.9812465
4.0002518,39.9819172
4.0074455,39.9820816
4.0009612,39.9809422
4.0078996,39.9798406
4.000963,39.9810696
4.0002357,39.9815719
4.006989,39.983353
4.0078556,39.9798215
4.0041458,39.9862046
4.0071042,39.9838874
3.9999782,39.9811527
4.0083843,39.9846876
4.0090503,39.9838318
4.008884,39.9834048
4.0128377,39.985443
4.0087423,39.9833879
4.0155849,39.984008
4.0137078,39.9828159
4.0144641,39.9841696
4.013717,39.982762
4.0145515,39.9841134
4.0138825,39.9827416
4.0131812,39.9854933
4.0138611,39.9828681
4.016134,39.9845101
4.0186818,39.9865243
4.0186893,39.987647
4.0205397,39.9859934
4.0241377,39.9872247
4.0256263,39.9887045
4.0264704,39.9887834
4.0242292,39.9867671
4.0242749,39.9864838
4.0250011,39.9888156
4.0247565,39.9891266
4.0242504,39.9863882
4.0235086,39.9867066
4.0251312,39.9874168
4.0257068,39.9871488
4.0267341,39.9863644
4.0264731,39.9842971
4.0230192,39.9870073
4.0234678,39.9863025
4.023003,39.9871041
4.0218685,39.9861337
4.0227035,39.9862218
4.0217183,39.9869724
4.0268164,39.9959284
4.0215139,39.9953069
4.0109377,40.0011844
4.0045165,40.0102777
4.0001695,40.0087895
4.0215938,39.9950158
4.0209424,39.9951845
4.0201781,39.9973703
4.0088993,40.0023925
3.9922035,40.010131
4.0089851,40.0025569
4.0259098,40.0268463
4.0227,40.0264553
4.0274746,40.0301556
3.9997279,40.0335504
4.0009492,40.0344329
4.0224391,40.0265588
4.0034705,40.0347451
4.0269932,40.0259689
4.0259187,40.0268044
